result,mjcf,renderer,rasterizer,n_envs,n_steps,resX,resY,camera_posX,camera_posY,camera_posZ,camera_lookatX,camera_lookatY,camera_lookatZ,camera_fov,time_taken_gpu,time_taken_per_env_gpu,time_taken_cpu,time_taken_per_env_cpu,fps,fps_per_env
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,1,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.3609180158376693,0.3609180158376693,0.3534615039825439,0.3534615039825439,554.1424678837709,554.1424678837709
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,2,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.3651205130815506,0.1825602565407753,0.3656039237976074,0.1828019618988037,1095.5286971528192,547.7643485764096
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,4,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.3596400642395019,0.0899100160598754,0.3542406558990478,0.0885601639747619,2224.446271556777,556.1115678891944
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,8,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.3914946557283401,0.0489368319660425,0.383368968963623,0.0479211211204528,4086.901255454805,510.8626569318506
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,16,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.4558059515953064,0.0284878719747066,0.4476048946380615,0.0279753059148788,7020.531409912708,438.78321311954426
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,32,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.5504133114814759,0.0172004159837961,0.542076587677002,0.0169398933649063,11627.625761400925,363.3633050437789
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,64,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.8180408318042756,0.0127818879969418,0.8141109943389893,0.0127204842865467,15647.140707840032,244.4865735600005
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,128,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,1.433148413181305,0.0111964719779789,1.4245541095733645,0.0111293289810419,17862.7696647084,139.55288800553438
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,256,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,2.631472128868103,0.010279188003391,2.624802827835083,0.0102531360462307,19456.789771139654,76.00308504351429
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,512,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,4.610898963928222,0.0090056620389223,4.602760314941406,0.0089897662401199,22208.250668924014,43.37548958774222
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,768,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,6.5269759674072265,0.0084986666242281,6.516258001327515,0.0084847109392285,23533.10334939321,30.642061652855745
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,1024,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,8.341577735900879,0.0081460720077157,8.333184957504272,0.0081378759350627,24551.710297989797,23.976279587880654
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,1536,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,11.780353031158448,0.0076695006713271,11.77179503440857,0.0076639290588597,26077.31696897973,16.97741990167951
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,2048,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,15.23481600189209,0.0074388750009238,15.226365089416504,0.0074347485788166,26885.785817769614,13.12782510633282
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,3072,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,21.27099492645264,0.0069241519942879,21.260852813720703,0.0069208505252997,28884.40348579705,9.402475093032896
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,4096,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,27.7714227142334,0.0067801324985921,27.76191997528076,0.006777812493965,29497.948608162013,7.201647609414554
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,6144,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,40.03088591003418,0.0065154436702529,40.02158451080322,0.0065139297706385,30696.297922599504,4.99614224000643
succeeded,xml/franka_emika_panda/panda.xml,madrona,True,8192,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,51.99713287353516,0.0063473062589764,51.98826265335083,0.0063462234684266,31509.429644608197,3.846365923414086
failed,xml/franka_emika_panda/panda.xml,madrona,True,12288,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,,,,,,
failed,xml/franka_emika_panda/panda.xml,madrona,True,16384,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,,,,,,
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,1,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.4065958400964737,0.4065958400964737,0.4070327281951904,0.4070327281951904,491.88894788629824,491.88894788629824
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,2,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.4348619196414947,0.2174309598207473,0.4366605281829834,0.2183302640914917,919.8322086462864,459.9161043231432
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,4,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.4621987514495849,0.1155496878623962,0.464426040649414,0.1161065101623535,1730.8571204291998,432.7142801073
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,8,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.5160313591957092,0.0645039198994636,0.5215775966644287,0.0651971995830535,3100.586759870124,387.5733449837655
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,16,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.5750180809497834,0.0359386300593614,0.5794672966003418,0.0362167060375213,5565.04239782237,347.8151498638981
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,32,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,0.7438383054733276,0.0232449470460414,0.7502567768096924,0.0234455242753028,8604.020461042914,268.87563940759105
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,64,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,1.0137246088981628,0.0158394470140337,1.0201406478881836,0.0159396976232528,12626.703433699386,197.2922411515529
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,128,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,1.6357710709571838,0.0127794614918529,1.645803689956665,0.0128578413277864,15650.11171460562,122.2664977703564
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,256,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,3.0738570852279663,0.0120072542391717,3.0736243724823,0.0120063452050089,16656.597421543058,65.06483367790257
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,512,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,5.528451875686645,0.0107977575697004,5.528745889663696,0.0107983318157494,18522.364362135595,36.17649289479608
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,768,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,8.010173919677735,0.0104299139579137,8.012150526046753,0.0104324876641233,19175.613605925253,24.96824688271517
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,1024,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,10.268798721313477,0.0100281237512826,10.272852897644045,0.0100320829078555,19943.910242872516,19.47647484655519
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,1536,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,15.862725067138673,0.010327294965585,15.866164684295654,0.0103295342996716,19366.15548083838,12.608174141170824
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,2048,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,20.062842826843266,0.0097963099740445,20.068536043167114,0.0097990898648276,20415.8505120706,9.968677007846972
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,3072,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,30.602257125854493,0.009961672241489,30.60457801818848,0.0099624277402957,20076.950450851567,6.5354656415532455
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,4096,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,38.93611776733398,0.0095058881267905,38.94675946235657,0.0095084861968643,21039.59118100058,5.136618940673969
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,6144,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,56.83783215332031,0.0092509492437044,56.85022163391113,0.0092529657607277,21619.40301813951,3.5187830433169776
succeeded,xml/franka_emika_panda/panda.xml,madrona,False,8192,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,75.61467504882812,0.0092303070127964,75.62709641456604,0.0092318232927937,21667.751649293004,2.6449892150015875
failed,xml/franka_emika_panda/panda.xml,madrona,False,12288,200,128,128,1.5,0.5,1.5,0.0,0.0,0.5,45.0,,,,,,
